-1.018656913715066809e-01,-1.030212786863758945e-01,2.866808262932993290e-03,-1.449735951424675762e-02,-3.097971302665140925e-03,-9.424295173939882531e-03,3.907904879527937525e-02,3.263009987802580059e-02,1.354509578481474796e-02,1.001487537790389515e-02,-2.513483311138877546e-02,-5.531519234138138064e-03,1.060758239581757745e-02,-7.346680154557694298e-04,-1.051712803974174520e-02,-1.754321871615723005e-02,-1.024239781284049244e-01,-1.005511306004866767e-01,-8.714768882531465088e-02,-9.264053215719152135e-02,-3.274361299211991233e-02,-3.059812497151393959e-02,-1.121060596071771220e-02,-2.152863219361200731e-02,-2.463007999717421043e-02,-3.649877370168714413e-02,-2.093257864076127420e-02,-1.960139369081121200e-02,-8.041335590227026431e-02,-8.421509199531906908e-02,-2.713357094826202714e-02,-2.942339387149803254e-02,-7.096203125775199516e-02,-6.474347860609540317e-02,-5.938221537121465832e-03,-1.542282395620477031e-02,-4.381117680856648489e-02,-4.628921496634470084e-02,-2.066998954139491126e-02,-2.865634688033349281e-02,-2.391440206007006825e-02,-2.912483415193694788e-02,-6.185260718188046597e-02,-6.457610907763389196e-02,-3.750023620988709311e-02,-3.849011019863385341e-02,-4.605469322436221702e-02,-4.577885321957564368e-02,2.303605499469764395e-02,-1.141857593580445501e-02,4.013982891085436655e-02,2.142230060925955082e-02,1.546875841143025704e-02,-1.656375836817473163e-02,5.484078682561240037e-03,-5.007226270794966350e-03,-8.810607345667695323e-02,-9.330484472326126821e-02,4.388763686251152818e-02,1.170294067374005875e-02,5.897296312287197972e-02,5.516529372744262416e-02,-5.563656113476631027e-02,-4.076949584607164612e-02,5.402712018223269907e-02,6.881150380909717423e-02,-1.249144143813486763e-02,-1.857990871261573640e-02,-9.791069575285266113e-02,-9.306453768677161453e-02,-2.063521074574149738e-02,-2.155445140887835009e-02,-5.123876334340551203e-02,-5.390732056464596356e-02,-2.840946601940400745e-02,-2.301207905605575504e-02,-3.427614980927476407e-02,-4.251938245332654437e-02,-7.309174139511089019e-02,-7.501328506042120869e-02,-5.418755089403324426e-02,-4.757473979033559341e-02,-2.924738580412329647e-02,-3.641037945309399254e-02,3.350753120749495884e-02,3.714806747753893190e-02,-1.329132780023722926e-03,-1.147240954104754990e-02,4.748317179715307035e-02,3.935700732515241829e-02
3.933967791990700125e-02,4.626766747928896806e-02,-1.027610458278253869e-01,-9.837090489750571765e-02,-7.334303746714128380e-02,-7.240445844332116243e-02,-1.092802321076087740e-01,-1.091767679885538161e-01,-8.428488034020786834e-02,-7.935894239137544770e-02,-7.494464825990185264e-02,-8.901914702420268832e-02,-9.806279399034850686e-02,-9.221210485338107721e-02,-8.570369607876004991e-02,-9.041407160846473556e-02,4.127959296971274450e-02,4.648570121674990008e-02,-1.884951148744726246e-02,-3.167738229287370144e-03,-1.621404531986894021e-02,-1.929308110865512321e-02,-1.013644753320736558e-01,-9.470219003689651915e-02,-7.356159980149398758e-02,-7.681267974885776229e-02,-5.725137304504542696e-02,-5.834813281440662247e-02,-6.784927400508795892e-03,4.342668328311344306e-03,-9.686407176949836384e-02,-1.014639407783940739e-01,-4.589237420239027088e-02,-6.598002652603147944e-02,-5.378623061885359075e-02,-2.613467587707279938e-02,9.929989128682620292e-04,2.925467967040570189e-03,-1.020400021332825563e-02,-6.410016436924494132e-03,1.113610544704477304e-02,1.106275909561476103e-02,4.320018367968778139e-02,4.846172068085045914e-02,2.558161238592376874e-02,3.212206190424601870e-02,4.276317086852787080e-02,4.894937906673478556e-02,-5.331267436832237694e-03,2.824588038346208252e-02,-6.616710763077626734e-03,1.976662155295476342e-02,1.768347496238126954e-02,3.332192616529931761e-02,9.316986812665281614e-03,1.636176149609552127e-02,5.258307417584365262e-02,6.041326202551168534e-02,-3.877385480850249755e-02,-1.916696040437614046e-02,-5.976319169543310023e-02,-6.008406902320430343e-02,-1.783040421910284112e-03,1.140433493482806426e-04,-9.688618720009123386e-02,-8.826722730257592631e-02,-6.126200591816298446e-02,-5.928191837997782293e-02,4.199598718815958365e-02,4.634198851684135506e-02,2.113213864034145517e-03,-1.487855936158237469e-03,3.078452369500192520e-02,3.197375966951074983e-02,1.631848973221119992e-03,5.042429026996600450e-04,-5.731910580579070713e-03,-3.493944090139165792e-03,4.141373337776375202e-02,4.170300254759667230e-02,8.698016038358243052e-03,-3.478372360907609762e-03,-1.643310247366608703e-02,-1.303538820486788152e-02,-7.159268269008414731e-02,-5.844369001525170915e-02,-2.776870168557146051e-02,-3.542424122534870712e-02,-4.677730486784809766e-02,-3.276488300876884141e-02
7.876891553306418492e-02,8.363611844653215388e-02,-9.420584692056138687e-02,-8.474843345602436906e-02,-6.691344023110068484e-02,-6.657068097560192577e-02,-1.026477536615316849e-01,-1.031837150229372446e-01,-7.800662183421223916e-02,-7.745971486322275612e-02,-3.301534592993894679e-02,-6.174571935104117282e-02,-8.337948060569584652e-02,-7.826738595334560566e-02,-7.266395785964782639e-02,-7.450306000574583032e-02,9.640161061848535884e-02,9.288350817645669999e-02,3.599691585231716562e-02,4.789259691952869880e-02,-1.067376542902805092e-02,-1.198879759998102215e-02,-8.956040411058537043e-02,-8.589873888286964076e-02,-6.890940101705725351e-02,-6.697189318268909064e-02,-4.920728485468883057e-02,-5.128444406432814545e-02,5.488467740825501984e-02,5.687784171966323021e-02,-7.839979700960017506e-02,-8.336848535682025996e-02,-8.364079821837747120e-03,-2.924768784410150535e-02,-6.324521680286776526e-02,-4.011014432373375543e-02,1.204910168380780161e-02,1.535981662166905140e-02,-2.521536963750439092e-02,-2.000867641329130350e-02,1.013099058754165019e-02,1.171887503894294622e-02,-3.449673760986414484e-02,-3.308874770914374541e-02,-5.970990484934961262e-02,-6.760598661903509388e-02,-4.420178830031434858e-02,-5.021408618961932524e-02,-9.065004633698371672e-02,-8.132253212322010372e-02,-9.209083104965980204e-02,-8.737318113039728440e-02,-6.310787154805073962e-02,-3.279535230105114219e-02,-7.373167348580801639e-02,-6.670074751407650826e-02,6.981070702867564481e-02,7.555339211423138523e-02,-6.980721435576377198e-02,-5.087108681088015061e-02,-7.473716377559144752e-02,-7.549025118807801971e-02,3.427115498053352749e-02,1.788280974062017581e-02,-9.658797771676230770e-02,-1.057801375470238531e-01,-7.674179881167031425e-02,-7.922107131468772434e-02,7.600434962746184520e-02,7.306524230625538463e-02,-1.338697857550764925e-02,-1.443227125801898464e-02,3.351810525632349658e-02,3.150384425546706030e-02,6.892473375618393683e-03,3.392917095914667336e-03,-3.619500391765125002e-03,-1.440955359656700963e-03,7.033155649952335664e-02,6.406571046069745035e-02,3.002258413762835115e-02,7.573259521214389944e-03,-7.168804332369670823e-03,-6.622839778864471338e-03,-8.622943653882673976e-02,-9.477062824993340295e-02,-2.822345840776473505e-02,-3.645222676089555913e-02,-8.120652321574191312e-02,-8.651867560168366444e-02
4.914544787976177220e-03,1.703914169509358756e-02,-1.083541270047493205e-01,-1.016995232550144124e-01,-7.631015594845123873e-02,-7.934535770644313146e-02,-1.144073942685370771e-01,-1.144446505873759623e-01,-9.051812953611042267e-02,-8.875472287004841643e-02,-9.165824927807258993e-02,-1.030934988234901706e-01,-1.079379474383308501e-01,-1.056150350246948394e-01,-9.413321903200271012e-02,-9.851435949612769027e-02,-2.693101646774092445e-02,-3.121642888395068094e-02,-2.780990615186958864e-02,-5.318227777712625226e-03,-3.205288990821339445e-02,-3.716248545264915631e-02,-1.049367373064440667e-01,-1.013555278023401118e-01,-8.520630679464691326e-02,-8.794597546829810431e-02,-6.558836792337000010e-02,-6.635826143454590098e-02,-5.729242678445727044e-02,-5.526206836949067169e-02,-1.020071274555349183e-01,-1.030407829994517133e-01,-7.509984373979210204e-02,-9.038682923996901875e-02,-7.950345397259322988e-02,-6.219194364363803129e-02,-1.542134126594496557e-02,-1.925734728514786817e-02,-4.952780610593666283e-02,-4.884782222779860544e-02,-1.339772554929022884e-02,-1.587628481683259207e-02,-6.183024883543826455e-02,-6.480401623452267112e-02,-7.892172143977423115e-02,-8.588208489834188442e-02,-6.501281489847865469e-02,-7.281301109393469029e-02,-9.886898437121025007e-02,-9.182731561891137317e-02,-9.808605938531586577e-02,-9.045203385172115307e-02,-6.966709986496588680e-02,-4.464703903090328635e-02,-8.318291259919723124e-02,-7.883385785432654724e-02,-1.274188227942427143e-02,1.164555378047392453e-02,-8.655263710405056155e-02,-7.147230621252764760e-02,-1.005082343824575675e-01,-9.644471775958328441e-02,-8.356800809193445922e-02,-8.057422644301663606e-02,-1.036027430178534242e-01,-1.104039765240622389e-01,-9.846190688277522973e-02,-1.016868318055608178e-01,5.851674761287874171e-02,6.015302739989592667e-02,-5.698457632131467832e-02,-6.222085242683987605e-02,-2.205208022371761903e-02,-2.294807939551563730e-02,-3.383627530429843960e-02,-2.964979066107786138e-02,-5.069572859018296046e-02,-4.942638661218720642e-02,-1.120392754107232131e-02,-2.097453344028175556e-02,-6.268367011250007559e-02,-7.970276255862221437e-02,-4.389066841978199462e-02,-5.698809772678596619e-02,-1.082184241584372847e-01,-1.117723911634581208e-01,-4.403440349883136484e-02,-5.714439163243565517e-02,-9.630150585196858848e-02,-9.834362674589063047e-02
-1.084352360296666762e-01,-1.071932183237375158e-01,-1.135593135013931582e-01,-1.137657407709141144e-01,-8.594375615402259638e-02,-8.174415642880250576e-02,-1.133557615021632409e-01,-1.135781866099124238e-01,-9.265037798468452046e-02,-9.060658420762569831e-02,-9.773131583107717846e-02,-1.019164383316304295e-01,-1.013741589628800732e-01,-9.914247244513661739e-02,-8.665976840873476639e-02,-9.226210794664774228e-02,-1.044072299487720512e-01,-1.038787296532778792e-01,-1.068811876515493170e-01,-1.065223583912778271e-01,-2.746906962347891307e-02,-3.185318270595820234e-02,-1.055001183288873934e-01,-1.037250993155510309e-01,-9.482684726706573641e-02,-9.488108474685869043e-02,-6.464170516748329876e-02,-6.506094080788549228e-02,-9.252719854249721876e-02,-9.267867132740331693e-02,-1.008624985505185145e-01,-1.019670232253697545e-01,-1.139482867899517665e-01,-1.143688649750214253e-01,-7.768794046590360436e-02,-5.439685184232884163e-02,1.466927822957391631e-02,1.478702154193848803e-02,-1.376530002169837341e-02,-1.416657935776127406e-02,-7.144549025125956909e-05,6.812891112450758513e-03,-9.262286589518990698e-02,-9.319161332217132387e-02,-9.838052076555753311e-02,-1.007578188514574591e-01,-8.339271107363668833e-02,-8.393455626581436402e-02,-1.086065388100939805e-01,-1.044464142213539642e-01,-1.075464945406546247e-01,-1.043201254543816292e-01,-8.379197747241859395e-02,-5.840257154266205453e-02,-8.048298355198460485e-02,-7.291955421219421807e-02,-1.092786162660546734e-01,-1.069404742942934861e-01,-1.043476543799586459e-01,-1.033411719189170908e-01,-1.071465987695411626e-01,-1.068851793354290980e-01,-1.088229502606449101e-01,-1.082173869665633836e-01,-9.871947999880813229e-02,-1.079211087657547391e-01,-1.135175918258755912e-01,-1.117663465630191477e-01,-9.123986516044109429e-02,-8.742462103655959660e-02,-8.207969861707174741e-02,-8.288460871680605746e-02,-8.429660327520255292e-02,-8.389861747278153092e-02,-5.829313051020837411e-02,-5.040930554144294751e-02,-9.343562452878573232e-02,-9.321528608533966032e-02,-6.911455512329976736e-02,-7.146079353744845541e-02,-8.338351476285703334e-02,-9.222830442323039224e-02,-2.398923219379656829e-02,-3.158976662723827350e-02,-1.052348351519655778e-01,-1.069592591540399762e-01,-2.177269158740312988e-02,-3.603948803460738787e-02,-9.028223016242813148e-02,-9.768309948118483743e-02
2.068869813976567662e-02,2.136308410648311840e-02,1.402000531898014990e-02,1.546550219859542386e-02,-1.839163562353478970e-02,-2.747313451172841287e-02,-1.744718068570605407e-02,-2.297957028505732968e-02,-2.485799629103627867e-02,-2.994569451512697073e-02,-3.622872322621199098e-02,-4.803811536374335417e-02,-5.719035367933698877e-02,-6.018302137323642415e-02,-4.719181797548317736e-02,-5.429853007481100918e-02,-3.459597351409126470e-02,-4.052365709529763549e-02,5.748275487600587597e-02,6.160702607542041520e-02,-1.800183345258318107e-02,-2.108175165470051182e-02,-3.094418769604612152e-02,-3.580146972700837260e-02,-3.067552608126795227e-02,-3.516989682025525865e-02,-2.911795584192674799e-02,-3.073536285424709191e-02,-5.106843504821938218e-02,-5.251488977532628444e-02,-2.693871135995767191e-02,-3.342046965937754688e-02,3.624178265447290659e-02,2.370819655878347865e-02,-1.404181699650357273e-02,-2.038241968325666537e-02,-2.036347367681723766e-02,-2.120732695624241715e-02,-3.125060623718689534e-02,-3.551665639978628108e-02,-1.619345817591989756e-02,-1.572011699743286819e-02,-4.478925819083598436e-02,-5.257290596804391897e-02,-4.372672838377351240e-02,-4.802151146825617278e-02,-5.000765073373284603e-02,-5.891606187400473538e-02,-3.546293629544793047e-02,-4.298160443214710247e-02,-4.625908525300370666e-02,-4.261034619803222290e-02,-3.876714976926141920e-02,-3.411569170731423850e-02,-5.621378889617625191e-02,-5.638096151727713806e-02,9.108605636161185015e-03,1.623778641422835012e-02,1.655979167216967141e-02,2.832316384628522088e-02,-1.275330626875427475e-02,-1.091696396531324775e-02,-4.234185930561746442e-02,-3.991601574165075383e-02,-2.618896666583907934e-02,-2.346962718304473894e-02,1.983632777647126311e-02,3.136330166381595674e-03,5.751991734137729129e-02,5.119106178982146121e-02,-1.401637549080755191e-02,-1.029611404327582247e-02,-2.274013305314473432e-03,-6.088467306087620712e-03,-6.240651811552668654e-03,-3.473792376906488510e-03,1.709230039843870341e-03,-8.357775108624079796e-03,-3.942796176060012897e-02,-4.874415918470742515e-02,-5.682965970315639187e-02,-6.717108951870552624e-02,-3.762422894415288349e-02,-4.422068856295754968e-02,-5.729395490629549809e-02,-6.690364166600075435e-02,-2.111235623926391997e-02,-3.441174217961263243e-02,-3.761077423745680381e-02,-5.358970475740545969e-02
-9.047556907941281534e-02,-8.976647964689188353e-02,-8.162373867309558051e-02,-8.753451662502781394e-02,-5.530624405036473068e-02,-5.253954673057309455e-02,-8.622293973203566664e-02,-8.713225126684942534e-02,-6.145922388735216430e-02,-5.696287702490819560e-02,-8.644331778938654787e-02,-8.844191722900131281e-02,-8.321459079877002729e-02,-8.319864398026896590e-02,-7.089669160411687932e-02,-7.391941866229685687e-02,-9.048166992447190249e-02,-9.132633541500946583e-02,-8.712037693092221369e-02,-8.561721482571749142e-02,-2.922948013048800447e-02,-2.383557653359108519e-02,-8.354273942852968871e-02,-8.083977337442217748e-02,-5.630649695571843943e-02,-5.841513700732276632e-02,-4.551716258399934184e-02,-4.475533902905017708e-02,-7.929269370504664349e-02,-7.917353600969816163e-02,-8.154635964560628947e-02,-8.846080997026879722e-02,-8.314598995756994348e-02,-8.747672015558355385e-02,-2.509227255439965693e-02,-1.494795469500154184e-02,-2.102744059305642482e-02,-2.312769738086415533e-02,-3.007887982993631693e-03,-6.949702710672960027e-03,-7.717544570885085525e-03,-7.389937674991785624e-03,2.944942714246093218e-02,3.313289802271254803e-02,4.782142799226403451e-02,4.346684119621589681e-02,4.321095448523770005e-02,4.378326557499423455e-02,6.645041400781605268e-02,5.858437596712326445e-02,6.976880736941062922e-02,6.789785591303588996e-02,5.456909699599449964e-02,3.483026847638059920e-02,5.300017687198513294e-02,4.615117802349120307e-02,-7.201142151106883216e-02,-7.337298341829176507e-02,-3.144196748802077779e-03,-1.037593795667758612e-02,-3.526834042490557819e-02,-3.613554467746549897e-02,-6.369372784723542624e-02,-6.545274569754658267e-02,-3.935689259252910660e-02,-2.201181548773979701e-02,-3.824689665154187845e-02,-3.401199121693066624e-02,-6.142372135258142296e-02,-5.796470342584099378e-02,-1.366943153893067364e-03,-4.251319013621086829e-03,-1.003046380500301205e-02,-1.272771883201212484e-02,-1.628866030459980366e-02,-1.589654559932836275e-02,-3.486970527720774371e-02,-4.163260975346059350e-02,-4.278300567671537713e-02,-4.298318941806909821e-02,-3.719105683085384417e-02,-4.079712710183154567e-02,-2.202265773848183922e-02,-2.114015677440473848e-02,-1.948671540034176142e-02,3.769264794454121881e-03,-1.616151129275250620e-02,-2.079562192575584376e-02,9.716994587397928540e-03,2.612591245109782689e-02
-1.022401852560251290e-01,-1.002656816008746510e-01,-5.534080370491790274e-02,-5.646532367778843431e-02,-3.506370571759453991e-03,1.104499092460159426e-03,-6.693178533791108165e-02,-5.632082079963109805e-02,-1.542135593070802224e-02,-1.822724753719099505e-02,-5.256729829955517075e-02,-4.158842219289987652e-02,-1.539206753596892435e-02,-1.553654394319223947e-02,3.722501145232440245e-03,6.617448782632318061e-03,-8.919744627168023354e-02,-8.725543943286027948e-02,-8.468810039385288313e-02,-8.444474335073734461e-02,4.695102997568416370e-03,6.244288300237002542e-03,2.005917868540818549e-03,1.568432114997771187e-02,1.824001228343748171e-02,2.352830859340102054e-02,1.971169886936148530e-02,2.157598987002500024e-02,-5.537737154209714657e-02,-5.286032549043027939e-02,2.679311968824663048e-03,1.109449909313760252e-02,-7.653954021762290894e-02,-6.834848975140875305e-02,-5.787729725980211848e-04,6.079820603388970401e-03,7.155038050189611865e-03,8.722205870983382875e-03,1.003225502453078399e-02,1.303400227158055258e-02,-4.367936565099032886e-03,-2.817588973331897062e-03,1.770462512517047282e-02,2.617069541080824235e-02,2.251073887451035538e-03,1.645476344724594586e-02,2.328214535190527984e-02,3.306374022449760919e-02,-5.028358585513187373e-02,-1.316867909881971194e-02,-4.219754489467174297e-02,-2.787546276041930060e-02,-1.819035269617986367e-02,3.776203707443623325e-03,8.880350557205832218e-03,1.969920847097037658e-02,-1.043428704989362854e-01,-1.010270911284406326e-01,-9.387951979926731361e-02,-9.157119886895577487e-02,-9.440576731961032586e-02,-8.885071606401269417e-02,-8.022558287321056303e-02,-9.112735579798926511e-02,-2.050077367794465866e-02,-5.040176942653877556e-02,-6.508734227667813121e-02,-5.036092658444317471e-02,-7.324348885127431041e-02,-6.764407135067707078e-02,-2.809980061983560762e-02,-2.675445084457311884e-02,-4.005414513723337677e-02,-4.304953663716973300e-02,-2.221467723551052986e-02,-2.360858445527820940e-02,-4.699774987657857200e-02,-4.567002044681973960e-02,-3.408834574393489192e-02,-2.928632741291271185e-02,-2.424735524390345121e-02,-1.039126472177171606e-02,1.294908942663258733e-02,1.102613058227879667e-02,-1.649119819688410482e-02,-9.192933648322673679e-03,5.806554037032188309e-03,1.213639048688463368e-02,-2.450813578517407193e-02,-1.501425499025886567e-02
-1.072895436999845020e-01,-1.085702892184625956e-01,-8.321449486350569746e-02,-8.246712443837390938e-02,-4.018332899003404513e-02,-4.009342757365955134e-02,-3.961892996584400611e-02,-3.872469381509330982e-02,-2.252368938487103039e-02,-2.467265260255761816e-02,1.810628975720741940e-02,3.606117339423589585e-02,3.357240897726809781e-02,4.254093758793961455e-02,-1.798159335646157264e-03,4.699192733803883582e-03,-9.914724519808172654e-02,-9.696368081740475153e-02,-9.041964846011872614e-02,-9.543793846393201774e-02,-3.733727070394263214e-02,-2.897700978916038089e-02,-6.170496817585741089e-02,-5.972152082051210287e-02,-7.784460161697157043e-02,-7.367241328644477671e-02,-5.022358260073980091e-02,-3.916836143508418272e-02,-5.375321966626460390e-02,-5.625022601506090431e-02,-5.918359939663460356e-02,-5.139084246492531260e-02,-1.005119953257165299e-01,-9.910093462008878751e-02,-5.383869934709570315e-02,-3.767061912276600116e-02,-2.892988507129919812e-02,-2.738015218301794243e-02,-3.627588552188785315e-02,-3.146700755874605460e-02,-2.976818056756811576e-02,-2.274286140464780101e-02,-8.767078766898182829e-02,-8.849530788672554937e-02,-8.758164010122065912e-02,-9.059070404573531243e-02,-7.625823459646480229e-02,-7.651699802541184203e-02,-1.001263623646544421e-01,-9.620130109055370637e-02,-9.673181111654773068e-02,-9.559318617335052504e-02,-6.637706273832295889e-02,-5.202526311155321326e-02,-6.974990361597716015e-02,-6.130683771154767786e-02,-1.139975621835871422e-01,-1.130052622916394162e-01,-8.526434066048550753e-02,-9.038457998556619077e-02,-6.760028860243329218e-02,-6.208771413660172517e-02,-9.125134385146771443e-02,-8.846868738090558903e-02,-4.543046495024036929e-02,-6.519632865906779817e-02,-1.034004638266991793e-01,-1.018206799346933894e-01,-1.011290378803997581e-01,-9.785187080846199925e-02,-5.420329197053048997e-02,-5.054358236028294593e-02,-7.269691134789045550e-02,-7.533104870262646857e-02,-3.454632929751967618e-02,-2.850739514504230590e-02,-7.187975346316967384e-02,-7.016706554488749692e-02,-7.467316845529459179e-02,-7.376208302118733573e-02,-7.380590166682224340e-02,-7.365547694175360316e-02,-3.647114551915661695e-02,-3.624782850682557733e-02,-7.203475468765321854e-02,-7.795811100655397619e-02,-2.977469803712534321e-02,-2.644778000950235783e-02,-5.522263805201763770e-02,-6.766909126611822534e-02
-9.338602702434035951e-02,-9.708032068118477298e-02,4.660579172114705238e-02,3.591530911360968359e-02,4.583075648858053047e-02,4.799947179215600934e-02,6.524514985000853806e-02,7.062947182497129883e-02,4.950139518336336975e-02,5.270486650939984474e-02,2.775845334351555171e-02,5.421632634778969506e-02,7.082728197376625401e-02,6.618812727305921351e-02,5.929345488049780899e-02,6.452727118236341319e-02,-9.265265304927394752e-02,-9.018106259932415214e-02,-5.939816937485274673e-02,-7.196817313392597781e-02,-1.006930120279253549e-02,-4.322121443461137552e-03,7.346449341816987944e-02,7.041642392227455416e-02,3.806316952817011268e-02,4.239319905639199471e-02,3.345678201918454719e-02,3.392500982907510620e-02,-4.324934241199955565e-02,-4.980165760293783772e-02,6.566375573246543973e-02,7.349900128212291661e-02,-5.023422635100265043e-02,-2.814363452127394138e-02,4.302933482374697582e-03,-1.056738566514906635e-02,-3.090656152269227047e-02,-3.111948068903731823e-02,-2.875130065177719865e-02,-3.159432882998225445e-02,-3.142457575892621674e-02,-3.316626456471512274e-02,-7.078182766351423516e-02,-7.112147989271018489e-02,-6.691747221926368228e-02,-6.774941034900017200e-02,-6.987012280771200123e-02,-6.828946873664860917e-02,-7.257798712323354495e-02,-8.064521018596620960e-02,-6.971989421385094143e-02,-7.731183190954252216e-02,-5.920113627970217951e-02,-5.216831104434991456e-02,-5.201309100863524965e-02,-5.368174564739740251e-02,-1.032292216762498854e-01,-1.052780654440586550e-01,-5.341398877342309892e-02,-6.520241560488805599e-02,-2.235977291137772327e-02,-1.227250432617321696e-02,-7.556986894060895021e-02,-7.188716022164121089e-02,5.039642068500092831e-02,2.194088723759650417e-02,-3.777181173388338697e-02,-3.609012684733282211e-02,-8.784779500543322961e-02,-8.669257042747745279e-02,-5.523160356358807616e-02,-4.466725340629251056e-02,-7.281984949008582508e-02,-6.983454547551093405e-02,-3.747424500419782589e-02,-3.127445762928800221e-02,-4.712456186929302182e-02,-5.067120553936158706e-02,-7.016833782348003146e-02,-6.960442908409583684e-02,-5.730600388493761743e-02,-4.821373125291419925e-02,-2.024357784080392172e-02,-2.235541775253106420e-02,5.722180842576196635e-03,-1.954895277823724686e-02,-1.342306494747386864e-03,-1.762267298209108102e-03,-1.238548270773551924e-02,-3.555560860957451830e-02
