idx,ROI,ctr,value
1,Precentral L,State Glb.A,-0.9427516930388561
2,Precentral R,State Glb.A,-0.9318745076056836
3,Frontal Sup L,State Glb.A,-0.9741495922317445
4,Frontal Sup R,State Glb.A,-0.981252355723375
5,Frontal Sup Orb L,State Glb.A,-0.7467608770851826
6,Frontal Sup Orb R,State Glb.A,-0.7522731487429114
7,Frontal Mid L,State Glb.A,-0.9644978456417436
8,Frontal Mid R,State Glb.A,-0.9676191940337318
9,Frontal Mid Orb L,State Glb.A,-0.8110094385972292
10,Frontal Mid Orb R,State Glb.A,-0.8003410853490965
11,Frontal Inf Oper L,State Glb.A,-0.8811357704655678
12,Frontal Inf Oper R,State Glb.A,-0.9068046497761011
13,Frontal Inf Tri L,State Glb.A,-0.9117798070934641
14,Frontal Inf Tri R,State Glb.A,-0.8950826843141685
15,Frontal Inf Orb L,State Glb.A,-0.8459868624272575
16,Frontal Inf Orb R,State Glb.A,-0.8666028932220224
17,Rolandic Oper L,State Glb.A,-0.911776394858891
18,Rolandic Oper R,State Glb.A,-0.9119235192734656
19,Supp Motor Area L,State Glb.A,-0.9266041635855785
20,Supp Motor Area R,State Glb.A,-0.9208928967928574
21,Olfactory L,State Glb.A,-0.48146188112159854
22,Olfactory R,State Glb.A,-0.49662222345044477
23,Frontal Sup Medial L,State Glb.A,-0.9270835431505561
24,Frontal Sup Medial R,State Glb.A,-0.9228140499326315
25,Frontal Med Orb L,State Glb.A,-0.8757211004049437
26,Frontal Med Orb R,State Glb.A,-0.8769140746558242
27,Rectus L,State Glb.A,-0.6811031197783936
28,Rectus R,State Glb.A,-0.6738913769535171
29,Insula L,State Glb.A,-0.8798668453120655
30,Insula R,State Glb.A,-0.8809537084829535
31,Cingulum Ant L,State Glb.A,-0.9033642048397377
32,Cingulum Ant R,State Glb.A,-0.9157122454328627
33,Cingulum Mid L,State Glb.A,-0.9884684275573168
34,Cingulum Mid R,State Glb.A,-1
35,Cingulum Post L,State Glb.A,-0.7810017469342952
36,Cingulum Post R,State Glb.A,-0.6799720713232635
37,Hippocampus L,State Glb.A,-0.5056245277070551
38,Hippocampus R,State Glb.A,-0.5185704034445495
39,ParaHippocampal L,State Glb.A,-0.6125398826780787
40,ParaHippocampal R,State Glb.A,-0.5804105349792372
41,Amygdala L,State Glb.A,-0.33261596587634606
42,Amygdala R,State Glb.A,-0.3280426305741199
43,Calcarine L,State Glb.A,-0.8276201938015438
44,Calcarine R,State Glb.A,-0.804246639768453
45,Cuneus L,State Glb.A,-0.8502331451831344
46,Cuneus R,State Glb.A,-0.8580653231791361
47,Lingual L,State Glb.A,-0.7635405184373774
48,Lingual R,State Glb.A,-0.7523619089792177
49,Occipital Sup L,State Glb.A,-0.9074619048460313
50,Occipital Sup R,State Glb.A,-0.8772477218849297
51,Occipital Mid L,State Glb.A,-0.884511160056375
52,Occipital Mid R,State Glb.A,-0.8525838301973725
53,Occipital Inf L,State Glb.A,-0.6405176274064712
54,Occipital Inf R,State Glb.A,-0.5034596725457243
55,Fusiform L,State Glb.A,-0.7277577162203378
56,Fusiform R,State Glb.A,-0.6986651113993089
57,Postcentral L,State Glb.A,-0.9458436412970639
58,Postcentral R,State Glb.A,-0.9242777552955724
59,Parietal Sup L,State Glb.A,-0.8681340328534193
60,Parietal Sup R,State Glb.A,-0.8733938701855669
61,Parietal Inf L,State Glb.A,-0.9121703531832509
62,Parietal Inf R,State Glb.A,-0.9025135488720228
63,SupraMarginal L,State Glb.A,-0.9487535790976729
64,SupraMarginal R,State Glb.A,-0.9412280029147791
65,Angular L,State Glb.A,-0.8664424505896782
66,Angular R,State Glb.A,-0.9226375810087595
67,Precuneus L,State Glb.A,-0.9808679679791351
68,Precuneus R,State Glb.A,-0.977830380308564
69,Paracentral Lobule L,State Glb.A,-0.8005928888776129
70,Paracentral Lobule R,State Glb.A,-0.77189398069557
71,Caudate L,State Glb.A,-0.6855525468871629
72,Caudate R,State Glb.A,-0.7026227276117596
73,Putamen L,State Glb.A,-0.6869620095551591
74,Putamen R,State Glb.A,-0.6916817235694734
75,Pallidum L,State Glb.A,-0.5059883915167686
76,Pallidum R,State Glb.A,-0.42957863963379567
77,Thalamus L,State Glb.A,-0.8118095550239826
78,Thalamus R,State Glb.A,-0.8230498590024052
79,Heschl L,State Glb.A,-0.679617015594236
80,Heschl R,State Glb.A,-0.7012822480227747
81,Temporal Sup L,State Glb.A,-0.8009977508848737
82,Temporal Sup R,State Glb.A,-0.8595397814536874
83,Temporal Pole Sup L,State Glb.A,-0.5687008451814388
84,Temporal Pole Sup R,State Glb.A,-0.6081841818956389
85,Temporal Mid L,State Glb.A,-0.9186502294748826
86,Temporal Mid R,State Glb.A,-0.9239387271195035
87,Temporal Pole Mid L,State Glb.A,-0.4316000447515636
88,Temporal Pole Mid R,State Glb.A,-0.5291429560434158
89,Temporal Inf L,State Glb.A,-0.7739792043056045
90,Temporal Inf R,State Glb.A,-0.8120876027599814
1,Precentral L,State Glb.B,-0.990830805692563
2,Precentral R,State Glb.B,-0.9844549721667256
3,Frontal Sup L,State Glb.B,-0.8287667678201626
4,Frontal Sup R,State Glb.B,-0.8504899648040123
5,Frontal Sup Orb L,State Glb.B,-0.2404067962590254
6,Frontal Sup Orb R,State Glb.B,-0.19277916997490344
7,Frontal Mid L,State Glb.B,-0.7711750122360259
8,Frontal Mid R,State Glb.B,-0.7725975341716075
9,Frontal Mid Orb L,State Glb.B,-0.31813576224273327
10,Frontal Mid Orb R,State Glb.B,-0.3368312898785508
11,Frontal Inf Oper L,State Glb.B,-0.509410116415062
12,Frontal Inf Oper R,State Glb.B,-0.5240992108792144
13,Frontal Inf Tri L,State Glb.B,-0.4309928589694609
14,Frontal Inf Tri R,State Glb.B,-0.4352965265630795
15,Frontal Inf Orb L,State Glb.B,-0.24230563862637067
16,Frontal Inf Orb R,State Glb.B,-0.2962360951503974
17,Rolandic Oper L,State Glb.B,-0.9237235603585482
18,Rolandic Oper R,State Glb.B,-0.9205338373624956
19,Supp Motor Area L,State Glb.B,-0.885859266450934
20,Supp Motor Area R,State Glb.B,-0.9086766912948043
21,Olfactory L,State Glb.B,-0.13318666522276454
22,Olfactory R,State Glb.B,-0.13163553488361326
23,Frontal Sup Medial L,State Glb.B,-0.5618983102967068
24,Frontal Sup Medial R,State Glb.B,-0.5149609512430764
25,Frontal Med Orb L,State Glb.B,-0.4160359953848785
26,Frontal Med Orb R,State Glb.B,-0.4121136278554918
27,Rectus L,State Glb.B,-0.09461799020188542
28,Rectus R,State Glb.B,-0.10458963277676352
29,Insula L,State Glb.B,-0.6638791329982159
30,Insula R,State Glb.B,-0.6874487304417671
31,Cingulum Ant L,State Glb.B,-0.48723196846365496
32,Cingulum Ant R,State Glb.B,-0.4706221813024231
33,Cingulum Mid L,State Glb.B,-0.9380644962590229
34,Cingulum Mid R,State Glb.B,-0.9492410666276493
35,Cingulum Post L,State Glb.B,-0.42091705994198536
36,Cingulum Post R,State Glb.B,-0.3242784994579002
37,Hippocampus L,State Glb.B,-0.13080781753215218
38,Hippocampus R,State Glb.B,-0.16167803577731232
39,ParaHippocampal L,State Glb.B,-0.2323918939523797
40,ParaHippocampal R,State Glb.B,-0.2159653609110792
41,Amygdala L,State Glb.B,-0.17311413393862937
42,Amygdala R,State Glb.B,-0.11928403520745672
43,Calcarine L,State Glb.B,-0.7390088224411198
44,Calcarine R,State Glb.B,-0.7460695670712435
45,Cuneus L,State Glb.B,-0.7727658625389987
46,Cuneus R,State Glb.B,-0.7950115220641157
47,Lingual L,State Glb.B,-0.6230341543359926
48,Lingual R,State Glb.B,-0.6297110221161828
49,Occipital Sup L,State Glb.B,-0.8950023883111689
50,Occipital Sup R,State Glb.B,-0.8531829108606256
51,Occipital Mid L,State Glb.B,-0.8196037459357067
52,Occipital Mid R,State Glb.B,-0.8261923935105494
53,Occipital Inf L,State Glb.B,-0.4770412595462843
54,Occipital Inf R,State Glb.B,-0.36917271160609044
55,Fusiform L,State Glb.B,-0.4890344810683886
56,Fusiform R,State Glb.B,-0.45897679388450807
57,Postcentral L,State Glb.B,-1
58,Postcentral R,State Glb.B,-0.9835918063745628
59,Parietal Sup L,State Glb.B,-0.8516277249830346
60,Parietal Sup R,State Glb.B,-0.8722184870366801
61,Parietal Inf L,State Glb.B,-0.8116382971368389
62,Parietal Inf R,State Glb.B,-0.8055437205795094
63,SupraMarginal L,State Glb.B,-0.8949280499093769
64,SupraMarginal R,State Glb.B,-0.9143188687469173
65,Angular L,State Glb.B,-0.5047450113333489
66,Angular R,State Glb.B,-0.7527872765311856
67,Precuneus L,State Glb.B,-0.9381453947729058
68,Precuneus R,State Glb.B,-0.9392466137982673
69,Paracentral Lobule L,State Glb.B,-0.8340372083941464
70,Paracentral Lobule R,State Glb.B,-0.8022455314906173
71,Caudate L,State Glb.B,-0.4539945889095564
72,Caudate R,State Glb.B,-0.47318295185103815
73,Putamen L,State Glb.B,-0.5740012425364829
74,Putamen R,State Glb.B,-0.6003130013143253
75,Pallidum L,State Glb.B,-0.30976173928905587
76,Pallidum R,State Glb.B,-0.26450917815330827
77,Thalamus L,State Glb.B,-0.6325093577795943
78,Thalamus R,State Glb.B,-0.6503367834209343
79,Heschl L,State Glb.B,-0.6047734459631745
80,Heschl R,State Glb.B,-0.6195415464663109
81,Temporal Sup L,State Glb.B,-0.6218806065236179
82,Temporal Sup R,State Glb.B,-0.6738084794011877
83,Temporal Pole Sup L,State Glb.B,-0.19148157326302043
84,Temporal Pole Sup R,State Glb.B,-0.24008267738770173
85,Temporal Mid L,State Glb.B,-0.6642317067490958
86,Temporal Mid R,State Glb.B,-0.736384137232044
87,Temporal Pole Mid L,State Glb.B,-0.07531546866350679
88,Temporal Pole Mid R,State Glb.B,-0.1344601799806581
89,Temporal Inf L,State Glb.B,-0.49318535759197635
90,Temporal Inf R,State Glb.B,-0.5946231651101449
1,Precentral L,State FP,-0.9432120263121857
2,Precentral R,State FP,-0.9677522419425072
3,Frontal Sup L,State FP,0.1733926734457011
4,Frontal Sup R,State FP,0.051637672367475934
5,Frontal Sup Orb L,State FP,0.21423007523115828
6,Frontal Sup Orb R,State FP,0.1704073781583097
7,Frontal Mid L,State FP,0.3917075095448799
8,Frontal Mid R,State FP,0.4153474374926354
9,Frontal Mid Orb L,State FP,0.28026010322872863
10,Frontal Mid Orb R,State FP,0.2534827430813582
11,Frontal Inf Oper L,State FP,0.0874630558232598
12,Frontal Inf Oper R,State FP,0.2813228235308631
13,Frontal Inf Tri L,State FP,0.43401826896185436
14,Frontal Inf Tri R,State FP,0.3545638878152057
15,Frontal Inf Orb L,State FP,0.28782662420466987
16,Frontal Inf Orb R,State FP,0.2882298503567708
17,Rolandic Oper L,State FP,-0.874260218947101
18,Rolandic Oper R,State FP,-0.8589762281054508
19,Supp Motor Area L,State FP,-0.6322594910371443
20,Supp Motor Area R,State FP,-0.7274043506377863
21,Olfactory L,State FP,-0.17672037690589837
22,Olfactory R,State FP,-0.15101943535421086
23,Frontal Sup Medial L,State FP,0.33785561872811587
24,Frontal Sup Medial R,State FP,0.2663193526099733
25,Frontal Med Orb L,State FP,0.08555280526564042
26,Frontal Med Orb R,State FP,0.06071189316766687
27,Rectus L,State FP,0.08850905453497195
28,Rectus R,State FP,0.10641824590602085
29,Insula L,State FP,-0.4993922885154221
30,Insula R,State FP,-0.5444724906532482
31,Cingulum Ant L,State FP,0.240630345501214
32,Cingulum Ant R,State FP,0.27237322500173744
33,Cingulum Mid L,State FP,-0.5444943579480883
34,Cingulum Mid R,State FP,-0.43224394962262713
35,Cingulum Post L,State FP,-0.03954325339738477
36,Cingulum Post R,State FP,-0.13634945058883646
37,Hippocampus L,State FP,-0.30251836585847486
38,Hippocampus R,State FP,-0.3282528501907437
39,ParaHippocampal L,State FP,-0.2396649224420921
40,ParaHippocampal R,State FP,-0.2934103830250567
41,Amygdala L,State FP,-0.26238163233778433
42,Amygdala R,State FP,-0.27452135400951727
43,Calcarine L,State FP,-0.6417635000066024
44,Calcarine R,State FP,-0.6482291925330329
45,Cuneus L,State FP,-0.5707064237414675
46,Cuneus R,State FP,-0.5671756725162383
47,Lingual L,State FP,-0.5672356223100359
48,Lingual R,State FP,-0.572044940137901
49,Occipital Sup L,State FP,-0.4846262621520984
50,Occipital Sup R,State FP,-0.5938668419183143
51,Occipital Mid L,State FP,-0.40287999657931944
52,Occipital Mid R,State FP,-0.508734111588612
53,Occipital Inf L,State FP,-0.3772845117940996
54,Occipital Inf R,State FP,-0.3863816305971318
55,Fusiform L,State FP,-0.3426742862177183
56,Fusiform R,State FP,-0.3919826377772458
57,Postcentral L,State FP,-0.9740996912553895
58,Postcentral R,State FP,-1
59,Parietal Sup L,State FP,-0.30372292948839213
60,Parietal Sup R,State FP,-0.4448297079216756
61,Parietal Inf L,State FP,-0.07937935221538377
62,Parietal Inf R,State FP,-0.037564454066703355
63,SupraMarginal L,State FP,-0.6240632676478632
64,SupraMarginal R,State FP,-0.5885994021450355
65,Angular L,State FP,0.3732517589105309
66,Angular R,State FP,0.19585220735240383
67,Precuneus L,State FP,-0.3652782608755669
68,Precuneus R,State FP,-0.37024203358179403
69,Paracentral Lobule L,State FP,-0.843451370852743
70,Paracentral Lobule R,State FP,-0.824311345814805
71,Caudate L,State FP,-0.4134000120714468
72,Caudate R,State FP,-0.3672468121487236
73,Putamen L,State FP,-0.6145328492689801
74,Putamen R,State FP,-0.6155345979450131
75,Pallidum L,State FP,-0.29855766200134853
76,Pallidum R,State FP,-0.2567617601191427
77,Thalamus L,State FP,-0.4148333672242713
78,Thalamus R,State FP,-0.47261088097679815
79,Heschl L,State FP,-0.6212119086431283
80,Heschl R,State FP,-0.6340296722043999
81,Temporal Sup L,State FP,-0.47822502487596225
82,Temporal Sup R,State FP,-0.4268381372067795
83,Temporal Pole Sup L,State FP,-0.19812028347963925
84,Temporal Pole Sup R,State FP,-0.24772897086088028
85,Temporal Mid L,State FP,0.058648473892497464
86,Temporal Mid R,State FP,-0.09753702225509979
87,Temporal Pole Mid L,State FP,-0.03673086827619302
88,Temporal Pole Mid R,State FP,-0.07196847149639285
